dt,ppu
2018-04-11,1.0000
2018-04-12,0.0000
2018-04-13,0.0000
2018-04-14,1.0000
2018-04-15,1.0000
2018-04-16,1.0000
2018-04-17,0.0000
2018-04-18,0.0000
2018-04-19,2.0000
2018-04-20,0.0000
2018-04-21,1.0000
2018-04-22,1.0000
2018-04-23,2.0000
2018-04-24,0.0000
2018-04-25,3.0000
2018-04-26,0.0000
2018-04-27,0.0000
2018-04-28,2.0000
2018-04-29,0.0000
2018-04-30,2.0000
2018-05-01,3.0000
2018-05-02,2.0000
2018-05-03,0.0000
2018-05-04,0.0000
2018-05-05,0.0000
2018-05-06,3.0000
2018-05-07,0.0000
2018-05-08,1.0000
2018-05-09,0.0000
2018-05-10,0.0000
2018-05-11,1.5000
2018-05-12,0.0000
2018-05-13,0.0000
2018-05-14,0.0000
2018-05-15,2.0000
2018-05-16,0.0000
2018-05-17,2.0000
2018-05-18,3.0000
2018-05-19,1.0000
2018-05-20,0.0000
2018-05-21,0.0000
2018-05-22,1.0000
2018-05-23,1.0000
2018-05-24,0.0000
2018-05-25,0.0000
2018-05-26,2.0000
2018-05-27,0.0000
2018-05-28,1.0000
2018-05-29,2.0000
2018-05-30,0.0000
2018-05-31,1.0000
2018-06-01,0.0000
2018-06-02,2.0000
2018-06-03,1.0000
2018-06-04,0.0000
2018-06-05,0.0000
2018-06-06,1.0000
2018-06-07,1.0000
2018-06-08,1.0000
2018-06-09,1.0000
2018-06-10,3.0000
2018-06-11,0.3333
2018-06-12,0.0000
2018-06-13,0.0000
2018-06-14,1.0000
2018-06-15,1.0000
2018-06-16,0.0000
2018-06-17,2.0000
2018-06-18,0.0000
2018-06-19,1.0000
2018-06-20,1.0000
2018-06-21,1.0000
2018-06-22,2.0000
2018-06-23,0.0000
2018-06-24,1.0000
2018-06-25,2.0000
2018-06-26,2.0000
2018-06-27,0.0000
2018-06-28,1.0000
2018-06-29,4.0000
2018-06-30,2.0000
2018-07-01,0.0000
2018-07-02,1.0000
2018-07-03,0.0000
2018-07-04,4.0000
2018-07-05,0.0000
2018-07-06,2.0000
2018-07-07,0.0000
2018-07-08,0.0000
2018-07-09,3.0000
2018-07-10,3.0000
2018-07-11,2.0000
2018-07-12,2.0000
2018-07-13,1.0000
2018-07-14,2.0000
2018-07-15,0.0000
2018-07-16,0.5000
2018-07-17,0.0000
2018-07-18,1.0000
2018-07-19,2.0000
2018-07-20,0.0000
2018-07-21,2.0000
2018-07-22,0.0000
2018-07-23,1.0000
2018-07-24,2.0000
2018-07-25,3.0000
2018-07-26,2.0000
2018-07-27,0.0000
2018-07-28,0.5000
2018-07-29,2.0000
2018-07-30,1.0000
2018-07-31,1.0000
2018-08-01,1.0000
2018-08-02,1.0000
2018-08-03,1.0000
2018-08-04,4.0000
2018-08-05,0.5000
2018-08-06,0.0000
2018-08-07,3.0000
2018-08-08,1.0000
2018-08-09,2.0000
2018-08-10,0.0000
2018-08-11,4.0000
2018-08-12,1.0000
2018-08-13,2.0000
2018-08-14,3.0000
2018-08-15,2.0000
2018-08-16,1.0000
2018-08-17,1.0000
2018-08-18,3.0000
2018-08-19,0.0000
2018-08-20,3.0000
2018-08-21,2.0000
2018-08-22,1.0000
2018-08-23,1.0000
2018-08-24,4.0000
2018-08-25,4.0000
2018-08-26,3.0000
2018-08-27,2.0000
2018-08-28,0.0000
2018-08-29,1.0000
2018-08-30,2.0000
2018-08-31,3.5000
2018-09-01,2.0000
2018-09-02,0.0000
2018-09-03,1.0000
2018-09-04,2.0000
2018-09-05,3.0000
2018-09-06,1.0000
2018-09-07,0.0000
2018-09-08,4.0000
2018-09-09,2.0000
2018-09-10,4.0000
2018-09-11,0.5000
2018-09-12,3.0000
2018-09-13,1.0000
2018-09-14,2.0000
2018-09-15,2.0000
2018-09-16,0.6667
2018-09-17,3.0000
2018-09-18,3.0000
2018-09-19,1.0000
2018-09-20,5.0000
2018-09-21,0.0000
2018-09-22,0.3333
2018-09-23,1.0000
2018-09-24,4.0000
2018-09-25,2.0000
2018-09-26,1.0000
2018-09-27,1.0000
2018-09-28,4.0000
2018-09-29,2.0000
2018-09-30,4.0000
2018-10-01,1.0000
2018-10-02,0.0000
2018-10-03,0.0000
2018-10-04,3.0000
2018-10-05,1.0000
2018-10-06,5.0000
2018-10-07,3.0000
2018-10-08,3.0000
2018-10-09,0.0000
2018-10-10,1.0000
2018-10-11,4.0000
2018-10-12,3.0000
2018-10-13,3.0000
2018-10-14,4.0000
2018-10-15,3.5000
2018-10-16,6.0000
2018-10-17,4.0000
2018-10-18,2.0000
2018-10-19,1.0000
2018-10-20,8.0000
2018-10-21,3.0000
2018-10-22,2.6667
2018-10-23,1.5000
2018-10-24,1.0000
2018-10-25,0.6667
2018-10-26,5.0000
2018-10-27,2.0000
2018-10-28,1.0000
2018-10-29,3.5000
2018-10-30,8.0000
2018-10-31,1.3333
2018-11-01,10.0000
2018-11-02,9.0000
2018-11-03,8.0000
2018-11-04,8.0000
